# timestamp tx ty tz qx qy qz qw
1760655987.793111 10.977686 0.447783 0.000000 0.000000 0.000000 -0.006688 0.999978
1760655988.026427 11.637610 0.444385 0.000000 0.000000 0.000000 -0.007075 0.999975
1760655988.226591 11.951404 0.447164 0.000000 0.000000 0.000000 -0.007222 0.999974
1760655988.494501 12.581622 0.432599 0.000000 0.000000 0.000000 -0.009064 0.999959
1760655988.726439 12.911034 0.414313 0.000000 0.000000 0.000000 -0.011814 0.999930
1760655988.959780 13.585072 0.348509 0.000000 0.000000 0.000000 -0.017463 0.999848
1760655989.193123 13.904458 0.319394 0.000000 0.000000 0.000000 -0.020240 0.999795
1760655989.459761 14.543042 0.262436 0.000000 0.000000 0.000000 -0.024187 0.999707
1760655989.659785 14.869886 0.236107 0.000000 0.000000 0.000000 -0.026388 0.999652
1760655989.926425 15.480605 0.198553 0.000000 0.000000 0.000000 -0.029112 0.999576
1760655990.126430 15.775183 0.177740 0.000000 0.000000 0.000000 -0.031122 0.999516
1760655990.359783 16.078058 0.143119 0.000000 0.000000 0.000000 -0.038044 0.999276
1760655990.596495 16.639662 0.086310 0.000000 0.000000 0.000000 -0.045379 0.998970
1760655990.826427 16.942072 0.060364 0.000000 0.000000 0.000000 -0.049543 0.998772
1760655991.026430 17.269009 0.033149 0.000000 0.000000 0.000000 -0.052724 0.998609
1760655991.259758 17.943923 -0.010335 0.000000 0.000000 0.000000 -0.055801 0.998442
1760655991.493100 18.260975 -0.031589 0.000000 0.000000 0.000000 -0.058667 0.998278
1760655991.726430 18.586557 -0.081377 0.000000 0.000000 0.000000 -0.065761 0.997835
1760655991.993495 19.208669 -0.193464 0.000000 0.000000 0.000000 -0.076804 0.997046
1760655992.226436 19.510292 -0.269747 0.000000 0.000000 0.000000 -0.085372 0.996349
1760655992.459758 20.107638 -0.376206 0.000000 0.000000 0.000000 -0.088495 0.996077
1760655992.659759 20.407374 -0.434711 0.000000 0.000000 0.000000 -0.093454 0.995624
1760655992.859770 20.687849 -0.489452 0.000000 0.000000 0.000000 -0.097096 0.995275
1760655993.059781 20.989275 -0.543457 0.000000 0.000000 0.000000 -0.102105 0.994774
1760655993.261896 21.280579 -0.599927 0.000000 0.000000 0.000000 -0.106645 0.994297
1760655993.463493 21.591594 -0.656304 0.000000 0.000000 0.000000 -0.114751 0.993394
1760655993.693075 21.879383 -0.708473 0.000000 0.000000 0.000000 -0.121545 0.992586
1760655993.895505 22.188725 -0.767539 0.000000 0.000000 0.000000 -0.130847 0.991403
1760655994.126428 22.503921 -0.846811 0.000000 0.000000 0.000000 -0.141567 0.989929
1760655994.359771 22.839176 -0.925949 0.000000 0.000000 0.000000 -0.152938 0.988236
1760655994.593093 23.192915 -1.003207 0.000000 0.000000 0.000000 -0.165663 0.986182
1760655994.829534 23.563138 -1.078148 0.000000 0.000000 0.000000 -0.179790 0.983705
1760655995.093091 23.948703 -1.146446 0.000000 0.000000 0.000000 -0.197358 0.980332
1760655995.327492 24.348445 -1.194130 0.000000 0.000000 0.000000 -0.210944 0.977498
1760655995.559762 24.756768 -1.251799 0.000000 0.000000 0.000000 -0.224333 0.974513
1760655995.759775 24.758268 -1.252248 0.000000 0.000000 0.000000 -0.233648 0.972321
1760655995.993094 25.204135 -1.317146 0.000000 0.000000 0.000000 -0.246474 0.969150
1760655996.226429 25.651973 -1.375284 0.000000 0.000000 0.000000 -0.261526 0.965197
1760655996.426435 26.048972 -1.460827 0.000000 0.000000 0.000000 -0.278462 0.960447
1760655996.626437 26.447401 -1.543917 0.000000 0.000000 0.000000 -0.295371 0.955383
1760655996.859769 26.848067 -1.628394 0.000000 0.000000 0.000000 -0.316980 0.948432
1760655997.059789 27.257291 -1.707840 0.000000 0.000000 0.000000 -0.333830 0.942633
1760655997.326429 27.669536 -1.785958 0.000000 0.000000 0.000000 -0.357260 0.934005
1760655997.559756 28.094928 -1.861265 0.000000 0.000000 0.000000 -0.376329 0.926486
1760655997.759777 28.096352 -1.861849 0.000000 0.000000 0.000000 -0.389968 0.920829
1760655997.959792 28.540395 -1.971385 0.000000 0.000000 0.000000 -0.403775 0.914858
1760655998.193107 28.974691 -2.091888 0.000000 0.000000 0.000000 -0.423164 0.906053
1760655998.426429 29.406086 -2.221925 0.000000 0.000000 0.000000 -0.443925 0.896064
1760655998.629508 29.834829 -2.360760 0.000000 0.000000 0.000000 -0.457056 0.889438
1760655998.893100 30.257082 -2.508025 0.000000 0.000000 0.000000 -0.477267 0.878758
1760655999.164153 30.682886 -2.667114 0.000000 0.000000 0.000000 -0.498764 0.866738
1760655999.426440 31.109762 -2.841271 0.000000 0.000000 0.000000 -0.513603 0.858028
1760655999.626504 31.111250 -2.842185 0.000000 0.000000 0.000000 -0.527116 0.849793
1760655999.859762 31.564698 -3.041307 0.000000 0.000000 0.000000 -0.535529 0.844517
1760656000.059822 31.999344 -3.254990 0.000000 0.000000 0.000000 -0.546612 0.837386
1760656000.293092 32.413153 -3.478001 0.000000 0.000000 0.000000 -0.556657 0.830742
1760656000.526425 32.809735 -3.717066 0.000000 0.000000 0.000000 -0.569956 0.821675
1760656000.759768 33.188652 -3.972738 0.000000 0.000000 0.000000 -0.585226 0.810870
1760656000.959779 33.189852 -3.973733 0.000000 0.000000 0.000000 -0.596780 0.802405
1760656001.193105 33.581152 -4.259921 0.000000 0.000000 0.000000 -0.607216 0.794537
1760656001.426427 33.944740 -4.560425 0.000000 0.000000 0.000000 -0.617445 0.786614
1760656001.626430 34.286209 -4.872185 0.000000 0.000000 0.000000 -0.623982 0.781439
1760656001.826430 34.586880 -5.146679 0.000000 0.000000 0.000000 -0.628045 0.778177
1760656002.026436 34.587759 -5.147626 0.000000 0.000000 0.000000 -0.637353 0.770572
1760656002.259766 34.884426 -5.455977 0.000000 0.000000 0.000000 -0.637386 0.770544
1760656002.493114 35.159814 -5.777725 0.000000 0.000000 0.000000 -0.638394 0.769710
1760656002.730332 35.419293 -6.110427 0.000000 0.000000 0.000000 -0.639641 0.768674
1760656002.959763 35.664182 -6.454327 0.000000 0.000000 0.000000 -0.639568 0.768734
1760656003.193094 35.894758 -6.808146 0.000000 0.000000 0.000000 -0.640112 0.768281
1760656003.393095 36.119833 -7.169223 0.000000 0.000000 0.000000 -0.638765 0.769401
1760656003.659758 36.331452 -7.535883 0.000000 0.000000 0.000000 -0.638588 0.769549
1760656003.926421 36.530270 -7.917952 0.000000 0.000000 0.000000 -0.637458 0.770485
1760656004.126436 36.531113 -7.919397 0.000000 0.000000 0.000000 -0.640177 0.768227
1760656004.326451 36.741520 -8.337890 0.000000 0.000000 0.000000 -0.634793 0.772682
1760656004.559740 36.931488 -8.753938 0.000000 0.000000 0.000000 -0.631718 0.775198
1760656004.759781 37.113925 -9.170893 0.000000 0.000000 0.000000 -0.629094 0.777329
1760656004.993092 37.284912 -9.585954 0.000000 0.000000 0.000000 -0.627369 0.778722
1760656005.226421 37.451590 -10.004440 0.000000 0.000000 0.000000 -0.625956 0.779858
1760656005.426429 37.452214 -10.005807 0.000000 0.000000 0.000000 -0.626179 0.779680
1760656005.659761 37.626290 -10.455865 0.000000 0.000000 0.000000 -0.624700 0.780865
1760656005.859775 37.790105 -10.903902 0.000000 0.000000 0.000000 -0.624082 0.781359
1760656006.059784 37.943721 -11.345131 0.000000 0.000000 0.000000 -0.624392 0.781111
1760656006.293489 38.076558 -11.687936 0.000000 0.000000 0.000000 -0.624571 0.780968
1760656006.559756 38.206930 -12.042640 0.000000 0.000000 0.000000 -0.625140 0.780513
1760656006.793085 38.336002 -12.412348 0.000000 0.000000 0.000000 -0.626046 0.779786
1760656006.993094 38.336474 -12.413636 0.000000 0.000000 0.000000 -0.626201 0.779662
1760656007.193106 38.462622 -12.818558 0.000000 0.000000 0.000000 -0.627017 0.779006
1760656007.426432 38.584022 -13.222070 0.000000 0.000000 0.000000 -0.627833 0.778348
1760656007.659770 38.690715 -13.630188 0.000000 0.000000 0.000000 -0.628969 0.777431
1760656007.862491 38.804536 -14.039320 0.000000 0.000000 0.000000 -0.629230 0.777219
1760656008.129505 38.913783 -14.449168 0.000000 0.000000 0.000000 -0.629757 0.776792
1760656008.395519 39.051008 -14.801153 0.000000 0.000000 0.000000 -0.627537 0.778587
1760656008.660489 39.185866 -15.168208 0.000000 0.000000 0.000000 -0.625691 0.780071
1760656008.893096 39.320178 -15.547918 0.000000 0.000000 0.000000 -0.624276 0.781204
1760656009.159805 39.440668 -15.888564 0.000000 0.000000 0.000000 -0.623168 0.782088
1760656009.426422 39.560656 -16.245134 0.000000 0.000000 0.000000 -0.622666 0.782488
1760656009.626431 39.561178 -16.246610 0.000000 0.000000 0.000000 -0.622282 0.782793
1760656009.859777 39.676897 -16.590587 0.000000 0.000000 0.000000 -0.622243 0.782824
1760656010.059778 39.788145 -16.944324 0.000000 0.000000 0.000000 -0.622655 0.782496
1760656010.293098 39.899782 -17.300869 0.000000 0.000000 0.000000 -0.622903 0.782299
1760656010.526428 40.009854 -17.666123 0.000000 0.000000 0.000000 -0.622511 0.782611
1760656010.759780 40.112981 -18.040703 0.000000 0.000000 0.000000 -0.622090 0.782946
1760656011.026421 40.216570 -18.423268 0.000000 0.000000 0.000000 -0.620555 0.784163
1760656011.226429 40.216989 -18.424675 0.000000 0.000000 0.000000 -0.620179 0.784461
1760656011.426459 40.319367 -18.845767 0.000000 0.000000 0.000000 -0.619135 0.785285
1760656011.629505 40.423589 -19.261582 0.000000 0.000000 0.000000 -0.617472 0.786593
1760656011.859759 40.527944 -19.674103 0.000000 0.000000 0.000000 -0.615711 0.787972
1760656012.059786 40.528274 -19.675308 0.000000 0.000000 0.000000 -0.614988 0.788536
1760656012.293099 40.634036 -20.118636 0.000000 0.000000 0.000000 -0.613385 0.789784
1760656012.526432 40.738610 -20.559081 0.000000 0.000000 0.000000 -0.612084 0.790793
1760656012.759783 40.838499 -20.997863 0.000000 0.000000 0.000000 -0.610970 0.791654
1760656013.026436 40.938262 -21.435867 0.000000 0.000000 0.000000 -0.610013 0.792392
1760656013.229500 40.938632 -21.437350 0.000000 0.000000 0.000000 -0.609148 0.793056
1760656013.459768 41.046777 -21.908467 0.000000 0.000000 0.000000 -0.609422 0.792846
1760656013.693094 41.159701 -22.369889 0.000000 0.000000 0.000000 -0.609590 0.792717
1760656013.894509 41.268446 -22.825789 0.000000 0.000000 0.000000 -0.610149 0.792287
1760656014.159763 41.384159 -23.269628 0.000000 0.000000 0.000000 -0.610065 0.792351
1760656014.359767 41.384541 -23.271157 0.000000 0.000000 0.000000 -0.609655 0.792667
1760656014.593095 41.509769 -23.746676 0.000000 0.000000 0.000000 -0.610470 0.792040
1760656014.793125 41.621208 -24.215719 0.000000 0.000000 0.000000 -0.611718 0.791076
1760656015.026436 41.723080 -24.674281 0.000000 0.000000 0.000000 -0.612940 0.790129
1760656015.259760 41.822519 -25.130069 0.000000 0.000000 0.000000 -0.613925 0.789365
1760656015.459860 41.918292 -25.584551 0.000000 0.000000 0.000000 -0.614382 0.789008
1760656015.693096 41.918645 -25.586177 0.000000 0.000000 0.000000 -0.614607 0.788833
1760656015.926427 42.025349 -26.068475 0.000000 0.000000 0.000000 -0.614463 0.788946
1760656016.126428 42.128019 -26.543876 0.000000 0.000000 0.000000 -0.614418 0.788981
1760656016.326638 42.232106 -27.007085 0.000000 0.000000 0.000000 -0.614355 0.789030
1760656016.559757 42.336345 -27.462146 0.000000 0.000000 0.000000 -0.614251 0.789110
1760656016.759762 42.336674 -27.463624 0.000000 0.000000 0.000000 -0.614330 0.789049
1760656016.959808 42.447761 -27.948059 0.000000 0.000000 0.000000 -0.614657 0.788795
1760656017.193096 42.521571 -28.415865 0.000000 0.000000 0.000000 -0.616840 0.787088
1760656017.394649 42.590258 -28.880513 0.000000 0.000000 0.000000 -0.619304 0.785151
1760656017.626425 42.664531 -29.336926 0.000000 0.000000 0.000000 -0.621178 0.783670
1760656017.826435 42.664761 -29.338367 0.000000 0.000000 0.000000 -0.621893 0.783102
1760656018.059759 42.746748 -29.824634 0.000000 0.000000 0.000000 -0.623568 0.781769
1760656018.259760 42.833737 -30.303115 0.000000 0.000000 0.000000 -0.624533 0.780999
1760656018.459784 42.914863 -30.770954 0.000000 0.000000 0.000000 -0.625367 0.780331
1760656018.659792 42.915063 -30.772204 0.000000 0.000000 0.000000 -0.626191 0.779670
1760656018.893093 43.035616 -31.238492 0.000000 0.000000 0.000000 -0.624606 0.780940
1760656019.093095 43.156326 -31.698884 0.000000 0.000000 0.000000 -0.623412 0.781893
1760656019.295499 43.270356 -32.150805 0.000000 0.000000 0.000000 -0.622899 0.782302
1760656019.559777 43.385363 -32.596235 0.000000 0.000000 0.000000 -0.622683 0.782474
1760656019.826425 43.499900 -33.047442 0.000000 0.000000 0.000000 -0.622727 0.782439
1760656020.026438 43.500295 -33.049036 0.000000 0.000000 0.000000 -0.622896 0.782304
1760656020.226485 43.581238 -33.526793 0.000000 0.000000 0.000000 -0.625698 0.780066
1760656020.461035 43.662946 -33.993073 0.000000 0.000000 0.000000 -0.627989 0.778222
1760656020.693096 43.742384 -34.455726 0.000000 0.000000 0.000000 -0.629852 0.776715
1760656020.893113 43.827852 -34.913754 0.000000 0.000000 0.000000 -0.631045 0.775746
1760656021.159753 43.916474 -35.364818 0.000000 0.000000 0.000000 -0.632323 0.774705
1760656021.359774 43.916764 -35.366488 0.000000 0.000000 0.000000 -0.633169 0.774014
1760656021.561411 44.013295 -35.852900 0.000000 0.000000 0.000000 -0.633323 0.773888
1760656021.793106 44.072787 -36.321904 0.000000 0.000000 0.000000 -0.637546 0.770413
1760656022.026425 44.138016 -36.785701 0.000000 0.000000 0.000000 -0.640147 0.768252
1760656022.226452 44.138198 -36.787073 0.000000 0.000000 0.000000 -0.641421 0.767189
1760656022.426495 44.220913 -37.274599 0.000000 0.000000 0.000000 -0.641745 0.766918
1760656022.659760 44.305360 -37.748216 0.000000 0.000000 0.000000 -0.641987 0.766715
1760656022.862531 44.389107 -38.216331 0.000000 0.000000 0.000000 -0.641151 0.767415
1760656023.126427 44.467168 -38.676911 0.000000 0.000000 0.000000 -0.640432 0.768015
1760656023.326432 44.467423 -38.678470 0.000000 0.000000 0.000000 -0.641053 0.767496
1760656023.526466 44.554847 -39.171741 0.000000 0.000000 0.000000 -0.638360 0.769738
1760656023.759792 44.649668 -39.648700 0.000000 0.000000 0.000000 -0.635786 0.771865
1760656024.026564 44.742946 -40.119988 0.000000 0.000000 0.000000 -0.633386 0.773836
1760656024.227523 44.743246 -40.121476 0.000000 0.000000 0.000000 -0.633053 0.774108
1760656024.459762 44.846933 -40.622809 0.000000 0.000000 0.000000 -0.630909 0.775856
1760656024.660408 44.943811 -41.113112 0.000000 0.000000 0.000000 -0.629956 0.776631
1760656024.893095 45.043254 -41.587744 0.000000 0.000000 0.000000 -0.629022 0.777387
1760656025.093110 45.043546 -41.589092 0.000000 0.000000 0.000000 -0.628420 0.777874
1760656025.326450 45.151742 -42.087319 0.000000 0.000000 0.000000 -0.628338 0.777940
1760656025.526454 45.267673 -42.569879 0.000000 0.000000 0.000000 -0.628179 0.778069
1760656025.759775 45.379881 -43.038973 0.000000 0.000000 0.000000 -0.628006 0.778209
1760656025.993115 45.380269 -43.040616 0.000000 0.000000 0.000000 -0.627490 0.778625
1760656026.226436 45.502261 -43.538843 0.000000 0.000000 0.000000 -0.627910 0.778286
1760656026.426463 45.627934 -44.022806 0.000000 0.000000 0.000000 -0.627839 0.778343
1760656026.662528 45.628276 -44.024178 0.000000 0.000000 0.000000 -0.627480 0.778633
1760656026.893118 45.760034 -44.528084 0.000000 0.000000 0.000000 -0.627559 0.778569
1760656027.126520 45.880661 -45.018163 0.000000 0.000000 0.000000 -0.628165 0.778080
1760656027.393098 45.997617 -45.497132 0.000000 0.000000 0.000000 -0.628427 0.777868
1760656027.594659 45.997979 -45.498594 0.000000 0.000000 0.000000 -0.628322 0.777953
1760656027.826452 46.124894 -46.002254 0.000000 0.000000 0.000000 -0.628488 0.777820
1760656028.059776 46.255362 -46.488529 0.000000 0.000000 0.000000 -0.627990 0.778222
1760656028.293032 46.255743 -46.490004 0.000000 0.000000 0.000000 -0.627854 0.778331
1760656028.512607 46.361784 -46.996966 0.000000 0.000000 0.000000 -0.630436 0.776241
1760656028.726445 46.470087 -47.483682 0.000000 0.000000 0.000000 -0.631187 0.775631
1760656028.926480 46.470331 -47.484778 0.000000 0.000000 0.000000 -0.631424 0.775438
1760656029.129527 46.584454 -47.984023 0.000000 0.000000 0.000000 -0.631632 0.775268
1760656029.359772 46.695178 -48.463368 0.000000 0.000000 0.000000 -0.631630 0.775270
1760656029.559787 46.695432 -48.464497 0.000000 0.000000 0.000000 -0.631833 0.775105
1760656029.793117 46.812450 -48.960780 0.000000 0.000000 0.000000 -0.631252 0.775578
1760656030.026433 46.926478 -49.442289 0.000000 0.000000 0.000000 -0.630828 0.775923
1760656030.226503 47.033161 -49.913288 0.000000 0.000000 0.000000 -0.630325 0.776331
1760656030.461517 47.033482 -49.914667 0.000000 0.000000 0.000000 -0.630312 0.776342
1760656030.693095 47.145026 -50.406724 0.000000 0.000000 0.000000 -0.629917 0.776662
1760656030.893101 47.247792 -50.886497 0.000000 0.000000 0.000000 -0.630205 0.776429
1760656031.093111 47.384059 -51.315493 0.000000 0.000000 0.000000 -0.623520 0.781807
1760656031.294528 47.384374 -51.316640 0.000000 0.000000 0.000000 -0.622735 0.782433
1760656031.526464 47.511055 -51.715298 0.000000 0.000000 0.000000 -0.617085 0.786896
1760656031.759777 47.632355 -52.114380 0.000000 0.000000 0.000000 -0.613171 0.789950
1760656031.993097 47.754688 -52.513596 0.000000 0.000000 0.000000 -0.610490 0.792024
1760656032.193099 47.755064 -52.514725 0.000000 0.000000 0.000000 -0.608805 0.793320
1760656032.393121 47.917781 -52.908505 0.000000 0.000000 0.000000 -0.602741 0.797937
1760656032.628572 48.066303 -53.299927 0.000000 0.000000 0.000000 -0.598502 0.801121
1760656032.859762 48.214074 -53.692533 0.000000 0.000000 0.000000 -0.595250 0.803540
1760656033.062498 48.354132 -54.088637 0.000000 0.000000 0.000000 -0.592758 0.805380
1760656033.293130 48.354651 -54.089907 0.000000 0.000000 0.000000 -0.589931 0.807454
1760656033.530534 48.491961 -54.516869 0.000000 0.000000 0.000000 -0.589631 0.807672
1760656033.759766 48.629759 -54.940919 0.000000 0.000000 0.000000 -0.588629 0.808403
1760656033.961258 48.760914 -55.363383 0.000000 0.000000 0.000000 -0.587540 0.809195
1760656034.193064 48.884573 -55.782206 0.000000 0.000000 0.000000 -0.585353 0.810778
1760656034.393120 48.885016 -55.783490 0.000000 0.000000 0.000000 -0.583450 0.812149
1760656034.626446 49.024330 -56.228012 0.000000 0.000000 0.000000 -0.579891 0.814694
1760656034.859778 49.158839 -56.668458 0.000000 0.000000 0.000000 -0.575250 0.817977
1760656035.093126 49.239026 -57.087010 0.000000 0.000000 0.000000 -0.571667 0.820486
1760656035.326453 49.239488 -57.088506 0.000000 0.000000 0.000000 -0.568822 0.822461
1760656035.559766 49.308034 -57.539998 0.000000 0.000000 0.000000 -0.566707 0.823919
1760656035.793123 49.381709 -57.985219 0.000000 0.000000 0.000000 -0.560017 0.828481
1760656036.026449 49.452739 -58.426690 0.000000 0.000000 0.000000 -0.551773 0.833994
1760656036.259772 49.453102 -58.428193 0.000000 0.000000 0.000000 -0.547799 0.836610
1760656036.493102 49.536312 -58.898021 0.000000 0.000000 0.000000 -0.538037 0.842921
1760656036.693112 49.570299 -59.339912 0.000000 0.000000 0.000000 -0.527132 0.849783
1760656036.959765 49.594379 -59.773463 0.000000 0.000000 0.000000 -0.513179 0.858282
1760656037.159777 49.594666 -59.774807 0.000000 0.000000 0.000000 -0.507410 0.861705
1760656037.393101 49.622698 -60.238055 0.000000 0.000000 0.000000 -0.492036 0.870575
1760656037.626426 49.618826 -60.685689 0.000000 0.000000 0.000000 -0.479529 0.877526
1760656037.828492 49.629478 -61.126859 0.000000 0.000000 0.000000 -0.466566 0.884486
1760656038.093116 49.648922 -61.560906 0.000000 0.000000 0.000000 -0.450143 0.892957
1760656038.359786 49.689694 -61.994415 0.000000 0.000000 0.000000 -0.431998 0.901874
1760656038.593151 49.690084 -61.996204 0.000000 0.000000 0.000000 -0.420762 0.907171
1760656038.793512 49.760991 -62.457066 0.000000 0.000000 0.000000 -0.406304 0.913738
1760656039.026432 49.851821 -62.898444 0.000000 0.000000 0.000000 -0.388318 0.921525
1760656039.226434 49.929641 -63.336918 0.000000 0.000000 0.000000 -0.375065 0.926998
1760656039.426493 49.930001 -63.338009 0.000000 0.000000 0.000000 -0.363690 0.931520
1760656039.659761 50.029687 -63.791106 0.000000 0.000000 0.000000 -0.351782 0.936082
1760656039.859767 50.119964 -64.238950 0.000000 0.000000 0.000000 -0.343014 0.939330
1760656040.059783 50.203774 -64.676651 0.000000 0.000000 0.000000 -0.337695 0.941256
1760656040.329520 50.312727 -65.094318 0.000000 0.000000 0.000000 -0.325125 0.945671
1760656040.560550 50.449720 -65.501980 0.000000 0.000000 0.000000 -0.315015 0.949087
1760656040.793093 50.599460 -65.905940 0.000000 0.000000 0.000000 -0.306236 0.951956
1760656040.996510 50.725432 -66.314486 0.000000 0.000000 0.000000 -0.305058 0.952334
1760656041.226429 50.867833 -66.713796 0.000000 0.000000 0.000000 -0.302490 0.953152
1760656041.459765 51.029128 -67.106513 0.000000 0.000000 0.000000 -0.300075 0.953915
1760656041.659785 51.336438 -67.866722 0.000000 0.000000 0.000000 -0.307176 0.951653
1760656041.926422 51.671132 -68.554242 0.000000 0.000000 0.000000 -0.309319 0.950958
1760656042.126431 51.846379 -68.906774 0.000000 0.000000 0.000000 -0.311114 0.950373
1760656042.359758 52.181124 -69.608194 0.000000 0.000000 0.000000 -0.320848 0.947131
1760656042.561597 52.517393 -70.289619 0.000000 0.000000 0.000000 -0.334019 0.942566
1760656042.793104 52.841713 -70.891780 0.000000 0.000000 0.000000 -0.343903 0.939005
1760656042.993104 53.180562 -71.496557 0.000000 0.000000 0.000000 -0.354845 0.934925
1760656043.229504 53.526280 -72.094034 0.000000 0.000000 0.000000 -0.367880 0.929873
1760656043.493097 53.904056 -72.707543 0.000000 0.000000 0.000000 -0.382090 0.924125
1760656043.726428 54.314836 -73.343643 0.000000 0.000000 0.000000 -0.394840 0.918750
1760656043.959760 54.761444 -73.982499 0.000000 0.000000 0.000000 -0.406361 0.913713
1760656044.159776 55.007264 -74.310551 0.000000 0.000000 0.000000 -0.414321 0.910131
1760656044.393114 55.519662 -74.971041 0.000000 0.000000 0.000000 -0.424751 0.905310
1760656044.627493 56.034384 -75.616202 0.000000 0.000000 0.000000 -0.437173 0.899378
1760656044.895493 56.553881 -76.252343 0.000000 0.000000 0.000000 -0.454188 0.890906
1760656045.161504 57.088702 -76.911350 0.000000 0.000000 0.000000 -0.471245 0.882002
1760656045.393101 57.372323 -77.258839 0.000000 0.000000 0.000000 -0.483640 0.875267
1760656045.626448 58.161493 -78.273632 0.000000 0.000000 0.000000 -0.505299 0.862945
1760656045.893098 58.801413 -79.128803 0.000000 0.000000 0.000000 -0.525743 0.850644
1760656046.093523 59.000797 -79.404969 0.000000 0.000000 0.000000 -0.537782 0.843084
1760656046.363491 59.432045 -79.979479 0.000000 0.000000 0.000000 -0.556238 0.831023
1760656046.593091 59.668266 -80.290237 0.000000 0.000000 0.000000 -0.570971 0.820970
1760656046.793100 60.161996 -80.930978 0.000000 0.000000 0.000000 -0.584374 0.811484
1760656047.060521 60.593687 -81.514377 0.000000 0.000000 0.000000 -0.600468 0.799649
1760656047.293090 60.824282 -81.806125 0.000000 0.000000 0.000000 -0.615173 0.788392
1760656047.526430 61.064056 -82.123101 0.000000 0.000000 0.000000 -0.629987 0.776605
1760656047.726431 61.065130 -82.125425 0.000000 0.000000 0.000000 -0.641591 0.767047
1760656047.926453 61.330136 -82.492569 0.000000 0.000000 0.000000 -0.650131 0.759822
1760656048.159759 61.587609 -82.871967 0.000000 0.000000 0.000000 -0.662613 0.748962
1760656048.393062 61.836188 -83.266132 0.000000 0.000000 0.000000 -0.675338 0.737509
1760656048.593112 62.079003 -83.672144 0.000000 0.000000 0.000000 -0.685478 0.728094
1760656048.793168 62.079634 -83.673678 0.000000 0.000000 0.000000 -0.695950 0.718090
1760656049.026434 62.362246 -84.081933 0.000000 0.000000 0.000000 -0.694947 0.719061
1760656049.259786 62.651614 -84.424119 0.000000 0.000000 0.000000 -0.692757 0.721172
1760656049.493351 62.923756 -84.779097 0.000000 0.000000 0.000000 -0.693530 0.720428
1760656049.759756 63.181165 -85.145822 0.000000 0.000000 0.000000 -0.696667 0.717395
1760656049.959794 63.182058 -85.147305 0.000000 0.000000 0.000000 -0.702637 0.711548
1760656050.195521 63.442688 -85.554641 0.000000 0.000000 0.000000 -0.700847 0.713311
1760656050.426429 63.679699 -85.966506 0.000000 0.000000 0.000000 -0.700631 0.713523
1760656050.659763 63.895895 -86.381139 0.000000 0.000000 0.000000 -0.700838 0.713321
1760656050.859764 64.089844 -86.799613 0.000000 0.000000 0.000000 -0.700307 0.713842
1760656051.093114 64.263920 -87.217664 0.000000 0.000000 0.000000 -0.700465 0.713687
1760656051.326444 64.264735 -87.219408 0.000000 0.000000 0.000000 -0.703791 0.710407
1760656051.559777 64.431555 -87.675877 0.000000 0.000000 0.000000 -0.701604 0.712567
1760656051.793107 64.582468 -88.130090 0.000000 0.000000 0.000000 -0.700345 0.713804
1760656052.026437 64.718509 -88.582100 0.000000 0.000000 0.000000 -0.699805 0.714334
1760656052.226469 64.836920 -89.033092 0.000000 0.000000 0.000000 -0.699369 0.714761
1760656052.459755 64.947014 -89.479030 0.000000 0.000000 0.000000 -0.699492 0.714641
1760656052.659774 64.947453 -89.480533 0.000000 0.000000 0.000000 -0.700582 0.713572
1760656052.893094 65.063746 -89.957080 0.000000 0.000000 0.000000 -0.700038 0.714105
1760656053.093097 65.170788 -90.429076 0.000000 0.000000 0.000000 -0.700305 0.713843
1760656053.293498 65.263652 -90.892071 0.000000 0.000000 0.000000 -0.701199 0.712965
1760656053.526447 65.350543 -91.348901 0.000000 0.000000 0.000000 -0.702407 0.711776
1760656053.726478 65.350855 -91.350375 0.000000 0.000000 0.000000 -0.703234 0.710958
1760656053.959760 65.430433 -91.838559 0.000000 0.000000 0.000000 -0.704190 0.710012
1760656054.159787 65.499323 -92.320828 0.000000 0.000000 0.000000 -0.705038 0.709170
1760656054.393085 65.564878 -92.792868 0.000000 0.000000 0.000000 -0.705734 0.708477
1760656054.593167 65.565089 -92.794271 0.000000 0.000000 0.000000 -0.706515 0.707698
1760656054.826431 65.631251 -93.295006 0.000000 0.000000 0.000000 -0.706721 0.707492
1760656055.059780 65.662542 -93.777071 0.000000 0.000000 0.000000 -0.708015 0.706198
1760656055.294630 65.686969 -94.253184 0.000000 0.000000 0.000000 -0.708997 0.705211
1760656055.559760 65.755856 -94.688539 0.000000 0.000000 0.000000 -0.705681 0.708530
1760656055.826452 65.823865 -95.129724 0.000000 0.000000 0.000000 -0.703199 0.710993
1760656056.093092 65.934329 -95.525995 0.000000 0.000000 0.000000 -0.697397 0.716685
1760656056.293097 65.934655 -95.527576 0.000000 0.000000 0.000000 -0.696706 0.717357
1760656056.526429 66.045980 -95.959064 0.000000 0.000000 0.000000 -0.692027 0.721872
1760656056.726430 66.145197 -96.389514 0.000000 0.000000 0.000000 -0.689167 0.724602
1760656056.959768 66.208509 -96.723471 0.000000 0.000000 0.000000 -0.686948 0.726707
1760656057.159772 66.246851 -97.063951 0.000000 0.000000 0.000000 -0.686680 0.726960
1760656057.359792 66.247075 -97.065016 0.000000 0.000000 0.000000 -0.685406 0.728161
1760656057.593093 66.282527 -97.436236 0.000000 0.000000 0.000000 -0.685756 0.727831
