# timestamp tx ty tz qx qy qz qw
1760673608.063711 71.834748 -164.789292 0.000000 0.000000 0.000000 0.948796 0.315891
1760673608.094920 72.085197 -164.914992 0.000000 0.000000 0.000000 0.948718 0.316123
1760673608.131784 72.329483 -165.038430 0.000000 0.000000 0.000000 0.948624 0.316405
1760673608.195506 72.572218 -165.162569 0.000000 0.000000 0.000000 0.948459 0.316898
1760673608.226933 69.727181 -163.991450 0.000000 0.000000 0.000000 0.947923 0.318501
1760673608.259915 70.017458 -164.134490 0.000000 0.000000 0.000000 0.947843 0.318737
1760673608.292964 70.300057 -164.274464 0.000000 0.000000 0.000000 0.947762 0.318979
1760673608.326983 70.575296 -164.411538 0.000000 0.000000 0.000000 0.947676 0.319233
1760673608.361571 70.843414 -164.545829 0.000000 0.000000 0.000000 0.947588 0.319496
1760673608.395199 71.104397 -164.677297 0.000000 0.000000 0.000000 0.947500 0.319756
1760673608.425781 71.357924 -164.805693 0.000000 0.000000 0.000000 0.947419 0.319996
1760673608.464777 71.605674 -164.932050 0.000000 0.000000 0.000000 0.947314 0.320307
1760673608.490919 71.845568 -165.054985 0.000000 0.000000 0.000000 0.947241 0.320523
1760673608.523920 72.079282 -165.175495 0.000000 0.000000 0.000000 0.947148 0.320798
1760673608.557377 72.307036 -165.293693 0.000000 0.000000 0.000000 0.947050 0.321085
1760673608.589927 69.517841 -164.132330 0.000000 0.000000 0.000000 0.946918 0.321476
1760673608.622957 69.792224 -164.269390 0.000000 0.000000 0.000000 0.946841 0.321701
1760673608.655915 70.059770 -164.403731 0.000000 0.000000 0.000000 0.946763 0.321930
1760673608.689781 70.320736 -164.535488 0.000000 0.000000 0.000000 0.946682 0.322171
1760673608.725771 70.575572 -164.664926 0.000000 0.000000 0.000000 0.946593 0.322432
1760673608.754913 70.823224 -164.791347 0.000000 0.000000 0.000000 0.946519 0.322648
1760673608.788274 71.064626 -164.915305 0.000000 0.000000 0.000000 0.946434 0.322899
1760673608.820925 71.299809 -165.036789 0.000000 0.000000 0.000000 0.946348 0.323150
1760673608.854731 71.529155 -165.156010 0.000000 0.000000 0.000000 0.946257 0.323415
1760673608.889571 68.819564 -164.014748 0.000000 0.000000 0.000000 0.946058 0.323996
1760673608.919924 69.094255 -164.152724 0.000000 0.000000 0.000000 0.945989 0.324198
1760673608.952925 69.362461 -164.288132 0.000000 0.000000 0.000000 0.945912 0.324422
1760673608.988775 69.624751 -164.421310 0.000000 0.000000 0.000000 0.945827 0.324670
1760673609.019472 69.880261 -164.551699 0.000000 0.000000 0.000000 0.945754 0.324884
1760673609.051939 70.129456 -164.679562 0.000000 0.000000 0.000000 0.945675 0.325114
1760673609.090485 70.373494 -164.805619 0.000000 0.000000 0.000000 0.945580 0.325390
1760673609.119780 70.610846 -164.928864 0.000000 0.000000 0.000000 0.945506 0.325605
1760673609.152780 70.842429 -165.049844 0.000000 0.000000 0.000000 0.945422 0.325850
1760673609.183924 71.068064 -165.168414 0.000000 0.000000 0.000000 0.945340 0.326087
1760673609.216930 68.384536 -164.023865 0.000000 0.000000 0.000000 0.945651 0.325184
1760673609.249922 68.654690 -164.161114 0.000000 0.000000 0.000000 0.945587 0.325369
1760673609.282918 68.918601 -164.295882 0.000000 0.000000 0.000000 0.945522 0.325557
1760673609.316773 69.176485 -164.428284 0.000000 0.000000 0.000000 0.945455 0.325754
1760673609.348940 69.428107 -164.558154 0.000000 0.000000 0.000000 0.945389 0.325944
1760673609.386767 69.674538 -164.686159 0.000000 0.000000 0.000000 0.945311 0.326170
1760673609.422900 69.915510 -164.812115 0.000000 0.000000 0.000000 0.945235 0.326389
1760673609.447926 70.149254 -164.934841 0.000000 0.000000 0.000000 0.945181 0.326546
1760673609.485252 70.378216 -165.055884 0.000000 0.000000 0.000000 0.945100 0.326780
1760673609.520783 70.602070 -165.175023 0.000000 0.000000 0.000000 0.945021 0.327010
1760673609.546949 67.919170 -164.019219 0.000000 0.000000 0.000000 0.945173 0.326569
1760673609.579931 68.186319 -164.156422 0.000000 0.000000 0.000000 0.945118 0.326729
1760673609.612919 68.447383 -164.291191 0.000000 0.000000 0.000000 0.945062 0.326891
1760673609.649716 68.703068 -164.423963 0.000000 0.000000 0.000000 0.944998 0.327077
1760673609.682097 68.952601 -164.554235 0.000000 0.000000 0.000000 0.944940 0.327243
1760673609.751775 69.202301 -164.686146 0.000000 0.000000 0.000000 0.944814 0.327608
1760673609.777929 69.444326 -164.814591 0.000000 0.000000 0.000000 0.944764 0.327751
1760673609.815663 69.681063 -164.941088 0.000000 0.000000 0.000000 0.944692 0.327959
1760673609.846413 67.007890 -163.780935 0.000000 0.000000 0.000000 0.945020 0.327011
1760673609.876928 67.288115 -163.925771 0.000000 0.000000 0.000000 0.944980 0.327127
1760673609.909919 67.561768 -164.067912 0.000000 0.000000 0.000000 0.944936 0.327255
1760673609.943768 67.829071 -164.207484 0.000000 0.000000 0.000000 0.944890 0.327389
1760673609.977729 68.090112 -164.344524 0.000000 0.000000 0.000000 0.944843 0.327525
1760673610.008942 68.344504 -164.478757 0.000000 0.000000 0.000000 0.944799 0.327651
1760673610.045451 68.593330 -164.610862 0.000000 0.000000 0.000000 0.944747 0.327800
1760673610.075563 68.835555 -164.740134 0.000000 0.000000 0.000000 0.944704 0.327925
1760673610.108796 69.071974 -164.867057 0.000000 0.000000 0.000000 0.944655 0.328065
1760673610.140934 69.302541 -164.991570 0.000000 0.000000 0.000000 0.944607 0.328204
1760673610.173938 66.675377 -163.826840 0.000000 0.000000 0.000000 0.942966 0.332890
1760673610.206922 66.948920 -163.970170 0.000000 0.000000 0.000000 0.942894 0.333094
1760673610.239922 67.216178 -164.110940 0.000000 0.000000 0.000000 0.942820 0.333301
1760673610.308775 67.483571 -164.253374 0.000000 0.000000 0.000000 0.942662 0.333748
1760673610.338925 67.743636 -164.392607 0.000000 0.000000 0.000000 0.942594 0.333942
1760673610.371955 67.997120 -164.529094 0.000000 0.000000 0.000000 0.942517 0.334157
1760673610.404960 68.244188 -164.662911 0.000000 0.000000 0.000000 0.942441 0.334374
1760673610.503922 65.950389 -163.665143 0.000000 0.000000 0.000000 0.941503 0.337005
1760673610.536928 66.238315 -163.818348 0.000000 0.000000 0.000000 0.941418 0.337241
1760673610.604834 66.793427 -164.116131 0.000000 0.000000 0.000000 0.941244 0.337727
1760673610.668973 67.320400 -164.401866 0.000000 0.000000 0.000000 0.941079 0.338187
1760673610.701931 67.573755 -164.540391 0.000000 0.000000 0.000000 0.940994 0.338424
1760673610.734936 67.820826 -164.676283 0.000000 0.000000 0.000000 0.940908 0.338663
1760673610.800946 65.496710 -163.653973 0.000000 0.000000 0.000000 0.940390 0.340099
1760673610.833973 65.778621 -163.805337 0.000000 0.000000 0.000000 0.940304 0.340335
1760673610.866927 66.053769 -163.953831 0.000000 0.000000 0.000000 0.940219 0.340571
1760673610.900808 66.322427 -164.099612 0.000000 0.000000 0.000000 0.940130 0.340817
1760673610.932957 66.584386 -164.242513 0.000000 0.000000 0.000000 0.940045 0.341049
1760673610.965936 66.839958 -164.382711 0.000000 0.000000 0.000000 0.939958 0.341290
1760673611.005017 67.090384 -164.521034 0.000000 0.000000 0.000000 0.939854 0.341578
1760673611.032206 67.333548 -164.656007 0.000000 0.000000 0.000000 0.939781 0.341776
1760673611.064940 67.570891 -164.788555 0.000000 0.000000 0.000000 0.939693 0.342020
1760673611.099441 67.802874 -164.918967 0.000000 0.000000 0.000000 0.939597 0.342283
1760673611.130989 68.029065 -165.046918 0.000000 0.000000 0.000000 0.939507 0.342531
1760673611.163934 65.379058 -163.837048 0.000000 0.000000 0.000000 0.939272 0.343173
1760673611.196947 65.647665 -163.983844 0.000000 0.000000 0.000000 0.939193 0.343389
1760673611.264826 65.916042 -164.132152 0.000000 0.000000 0.000000 0.939014 0.343879
1760673611.330034 66.182946 -164.281280 0.000000 0.000000 0.000000 0.938838 0.344358
1760673611.364818 66.442740 -164.427319 0.000000 0.000000 0.000000 0.938744 0.344615
1760673611.395979 66.695055 -164.569949 0.000000 0.000000 0.000000 0.938658 0.344850
1760673611.428274 66.940383 -164.709460 0.000000 0.000000 0.000000 0.938566 0.345099
1760673611.460934 64.284932 -163.485030 0.000000 0.000000 0.000000 0.938936 0.344092
1760673611.493931 64.574004 -163.644239 0.000000 0.000000 0.000000 0.938867 0.344280
1760673611.526931 64.855835 -163.800256 0.000000 0.000000 0.000000 0.938797 0.344471
1760673611.658942 65.148400 -163.965685 0.000000 0.000000 0.000000 0.938492 0.345300
1760673611.692375 65.432083 -164.126981 0.000000 0.000000 0.000000 0.938416 0.345508
1760673611.730613 65.708175 -164.284993 0.000000 0.000000 0.000000 0.938327 0.345750
1760673611.758252 65.975000 -164.438449 0.000000 0.000000 0.000000 0.938261 0.345928
1760673611.790945 66.234081 -164.588340 0.000000 0.000000 0.000000 0.938182 0.346141
1760673611.823934 63.516541 -163.310633 0.000000 0.000000 0.000000 0.936941 0.349487
1760673611.856980 63.819542 -163.480402 0.000000 0.000000 0.000000 0.936853 0.349724
1760673611.889950 64.114252 -163.646370 0.000000 0.000000 0.000000 0.936763 0.349963
1760673611.923495 64.400973 -163.808712 0.000000 0.000000 0.000000 0.936671 0.350209
1760673611.957198 64.679928 -163.967538 0.000000 0.000000 0.000000 0.936578 0.350459
1760673611.995764 64.952181 -164.123571 0.000000 0.000000 0.000000 0.936470 0.350747
1760673612.024835 65.216178 -164.275643 0.000000 0.000000 0.000000 0.936389 0.350963
1760673612.054955 65.472468 -164.424080 0.000000 0.000000 0.000000 0.936305 0.351188
1760673612.087949 65.721867 -164.569413 0.000000 0.000000 0.000000 0.936212 0.351436
1760673612.125303 65.965402 -164.712347 0.000000 0.000000 0.000000 0.936105 0.351722
1760673612.153974 63.334428 -163.446479 0.000000 0.000000 0.000000 0.935189 0.354150
1760673612.186980 63.619723 -163.608888 0.000000 0.000000 0.000000 0.935091 0.354409
1760673612.219991 63.897836 -163.768047 0.000000 0.000000 0.000000 0.934991 0.354672
1760673612.253774 64.169017 -163.924105 0.000000 0.000000 0.000000 0.934888 0.354944
1760673612.293791 64.434471 -164.077907 0.000000 0.000000 0.000000 0.934763 0.355273
1760673612.318950 64.691644 -164.227565 0.000000 0.000000 0.000000 0.934686 0.355475
1760673612.359781 64.943565 -164.375246 0.000000 0.000000 0.000000 0.934556 0.355815
1760673612.387788 65.188038 -164.519303 0.000000 0.000000 0.000000 0.934469 0.356046
1760673612.419771 65.426117 -164.660448 0.000000 0.000000 0.000000 0.934367 0.356313
1760673612.450934 65.657850 -164.798670 0.000000 0.000000 0.000000 0.934266 0.356576
1760673612.485292 63.083628 -163.544880 0.000000 0.000000 0.000000 0.934742 0.355328
1760673612.516935 63.357282 -163.703217 0.000000 0.000000 0.000000 0.934665 0.355531
1760673612.549936 63.624372 -163.858591 0.000000 0.000000 0.000000 0.934582 0.355747
1760673612.583915 63.885153 -164.011162 0.000000 0.000000 0.000000 0.934496 0.355973
1760673612.618784 64.139864 -164.161073 0.000000 0.000000 0.000000 0.934406 0.356209
1760673612.652792 64.388442 -164.308251 0.000000 0.000000 0.000000 0.934318 0.356440
1760673612.682306 64.630257 -164.452192 0.000000 0.000000 0.000000 0.934241 0.356642
1760673612.721778 64.867216 -164.594283 0.000000 0.000000 0.000000 0.934136 0.356918
1760673612.753325 65.097979 -164.733496 0.000000 0.000000 0.000000 0.934051 0.357140
1760673612.786162 65.323065 -164.870167 0.000000 0.000000 0.000000 0.933960 0.357377
1760673612.813958 62.764406 -163.606325 0.000000 0.000000 0.000000 0.934953 0.354771
1760673612.846938 63.030369 -163.762664 0.000000 0.000000 0.000000 0.934899 0.354914
1760673612.879972 63.290150 -163.916199 0.000000 0.000000 0.000000 0.934844 0.355060
1760673612.916793 63.544454 -164.067435 0.000000 0.000000 0.000000 0.934779 0.355229
1760673612.945954 63.791988 -164.215392 0.000000 0.000000 0.000000 0.934729 0.355363
1760673612.981776 64.034037 -164.360999 0.000000 0.000000 0.000000 0.934664 0.355533
1760673613.014800 64.270198 -164.503927 0.000000 0.000000 0.000000 0.934603 0.355693
1760673613.046771 64.500444 -164.644119 0.000000 0.000000 0.000000 0.934543 0.355850
1760673613.081565 64.725417 -164.782031 0.000000 0.000000 0.000000 0.934476 0.356026
1760673613.113776 62.212503 -163.528077 0.000000 0.000000 0.000000 0.935639 0.352959
1760673613.143937 62.477968 -163.685832 0.000000 0.000000 0.000000 0.935616 0.353020
1760673613.176939 62.737433 -163.840853 0.000000 0.000000 0.000000 0.935589 0.353092
1760673613.211651 62.991236 -163.993374 0.000000 0.000000 0.000000 0.935559 0.353170
1760673613.249781 63.239982 -164.143841 0.000000 0.000000 0.000000 0.935525 0.353261
1760673613.275989 63.481660 -164.290711 0.000000 0.000000 0.000000 0.935502 0.353322
1760673613.311770 63.718120 -164.435349 0.000000 0.000000 0.000000 0.935468 0.353411
1760673613.344792 63.948949 -164.577417 0.000000 0.000000 0.000000 0.935436 0.353495
1760673613.374940 64.173826 -164.716627 0.000000 0.000000 0.000000 0.935406 0.353576
1760673613.411768 61.696859 -163.466481 0.000000 0.000000 0.000000 0.936787 0.349899
1760673613.440940 61.961970 -163.625827 0.000000 0.000000 0.000000 0.936794 0.349881
1760673613.473947 62.221191 -163.782467 0.000000 0.000000 0.000000 0.936800 0.349865
1760673613.509776 62.475052 -163.936765 0.000000 0.000000 0.000000 0.936805 0.349851
1760673613.541833 62.722900 -164.088218 0.000000 0.000000 0.000000 0.936810 0.349839
1760673613.578780 62.965665 -164.237510 0.000000 0.000000 0.000000 0.936814 0.349829
1760673613.608777 63.202205 -164.383748 0.000000 0.000000 0.000000 0.936817 0.349821
1760673613.640779 63.433060 -164.527304 0.000000 0.000000 0.000000 0.936819 0.349815
1760673613.704950 63.878484 -164.806829 0.000000 0.000000 0.000000 0.936819 0.349814
1760673613.737946 61.392327 -163.538560 0.000000 0.000000 0.000000 0.938240 0.345985
1760673613.770946 61.652501 -163.697235 0.000000 0.000000 0.000000 0.938281 0.345874
1760673613.836945 62.156546 -164.007286 0.000000 0.000000 0.000000 0.938359 0.345663
1760673613.873674 62.399945 -164.158277 0.000000 0.000000 0.000000 0.938400 0.345551
1760673613.935951 62.869292 -164.451911 0.000000 0.000000 0.000000 0.938468 0.345365
1760673613.968969 63.095379 -164.594590 0.000000 0.000000 0.000000 0.938503 0.345272
1760673614.034949 60.923047 -163.503915 0.000000 0.000000 0.000000 0.940083 0.340945
1760673614.067947 61.182896 -163.664037 0.000000 0.000000 0.000000 0.940156 0.340744
1760673614.137446 61.443425 -163.826391 0.000000 0.000000 0.000000 0.940303 0.340337
1760673614.167008 61.696981 -163.985174 0.000000 0.000000 0.000000 0.940368 0.340160
1760673614.199961 61.944373 -164.140974 0.000000 0.000000 0.000000 0.940438 0.339964
1760673614.232957 62.185756 -164.293873 0.000000 0.000000 0.000000 0.940509 0.339770
1760673614.298957 62.652722 -164.592627 0.000000 0.000000 0.000000 0.940645 0.339392
1760673614.331947 60.169437 -163.302576 0.000000 0.000000 0.000000 0.941813 0.336138
1760673614.364958 60.438944 -163.470117 0.000000 0.000000 0.000000 0.941913 0.335857
1760673614.397952 60.702239 -163.634645 0.000000 0.000000 0.000000 0.942012 0.335578
1760673614.431773 60.959522 -163.796297 0.000000 0.000000 0.000000 0.942113 0.335295
1760673614.465498 61.210836 -163.955085 0.000000 0.000000 0.000000 0.942213 0.335014
1760673614.497031 61.455846 -164.110761 0.000000 0.000000 0.000000 0.942306 0.334753
1760673614.535843 61.695898 -164.264386 0.000000 0.000000 0.000000 0.942419 0.334435
1760673614.562966 61.929065 -164.414376 0.000000 0.000000 0.000000 0.942497 0.334214
1760673614.661947 59.515968 -163.149204 0.000000 0.000000 0.000000 0.943212 0.332190
1760673614.694957 59.799311 -163.328380 0.000000 0.000000 0.000000 0.943323 0.331876
1760673614.727950 60.075286 -163.503844 0.000000 0.000000 0.000000 0.943433 0.331563
1760673614.762774 60.344391 -163.675946 0.000000 0.000000 0.000000 0.943549 0.331234
1760673614.796820 60.606638 -163.844654 0.000000 0.000000 0.000000 0.943662 0.330912
1760673614.830789 60.862201 -164.010063 0.000000 0.000000 0.000000 0.943774 0.330592
1760673614.860020 61.110447 -164.171600 0.000000 0.000000 0.000000 0.943870 0.330316
1760673614.903795 61.354337 -164.331619 0.000000 0.000000 0.000000 0.944011 0.329914
1760673614.958961 61.595941 -164.491848 0.000000 0.000000 0.000000 0.944182 0.329424
1760673614.991951 59.022465 -163.129347 0.000000 0.000000 0.000000 0.944256 0.329213
1760673615.024954 59.303922 -163.309704 0.000000 0.000000 0.000000 0.944373 0.328877
1760673615.097778 59.584972 -163.492005 0.000000 0.000000 0.000000 0.944617 0.328176
1760673615.126799 59.857260 -163.669527 0.000000 0.000000 0.000000 0.944716 0.327890
1760673615.161035 60.121982 -163.843193 0.000000 0.000000 0.000000 0.944830 0.327560
1760673615.190901 60.378634 -164.012509 0.000000 0.000000 0.000000 0.944929 0.327274
1760673615.227052 60.628567 -164.178548 0.000000 0.000000 0.000000 0.945047 0.326934
1760673615.263806 60.872052 -164.341489 0.000000 0.000000 0.000000 0.945164 0.326596
1760673615.289005 58.331651 -162.985237 0.000000 0.000000 0.000000 0.945177 0.326558
1760673615.321957 58.614588 -163.168177 0.000000 0.000000 0.000000 0.945296 0.326215
1760673615.355002 58.890249 -163.347406 0.000000 0.000000 0.000000 0.945413 0.325874
1760673615.387966 59.158737 -163.522968 0.000000 0.000000 0.000000 0.945529 0.325538
1760673615.421836 59.420339 -163.695062 0.000000 0.000000 0.000000 0.945647 0.325196
1760673615.454433 59.674977 -163.863577 0.000000 0.000000 0.000000 0.945759 0.324869
1760673615.489205 59.923184 -164.028919 0.000000 0.000000 0.000000 0.945878 0.324523
1760673615.519974 60.164455 -164.190603 0.000000 0.000000 0.000000 0.945982 0.324219
1760673615.557802 60.400206 -164.349788 0.000000 0.000000 0.000000 0.946108 0.323852
1760673615.591786 60.629867 -164.505951 0.000000 0.000000 0.000000 0.946218 0.323529
1760673615.618976 58.131516 -163.154526 0.000000 0.000000 0.000000 0.945861 0.324572
1760673615.651954 58.400236 -163.330967 0.000000 0.000000 0.000000 0.945975 0.324241
1760673615.684950 58.662346 -163.504056 0.000000 0.000000 0.000000 0.946087 0.323913
1760673615.718779 58.918064 -163.673945 0.000000 0.000000 0.000000 0.946200 0.323581
1760673615.750968 59.167201 -163.840444 0.000000 0.000000 0.000000 0.946307 0.323268
1760673615.788062 59.410675 -164.004303 0.000000 0.000000 0.000000 0.946429 0.322912
1760673615.821788 59.648002 -164.165078 0.000000 0.000000 0.000000 0.946539 0.322591
1760673615.852782 59.878909 -164.322478 0.000000 0.000000 0.000000 0.946638 0.322299
1760673615.885781 60.103936 -164.476918 0.000000 0.000000 0.000000 0.946742 0.321993
1760673615.919777 60.323411 -164.628638 0.000000 0.000000 0.000000 0.946846 0.321686
1760673615.948960 57.869349 -163.270522 0.000000 0.000000 0.000000 0.945600 0.325331
1760673615.981949 58.127687 -163.443213 0.000000 0.000000 0.000000 0.945690 0.325069
1760673616.048041 58.385153 -163.617527 0.000000 0.000000 0.000000 0.945861 0.324572
1760673616.080994 58.635800 -163.788338 0.000000 0.000000 0.000000 0.945947 0.324322
1760673616.113966 58.879778 -163.955730 0.000000 0.000000 0.000000 0.946031 0.324077
1760673616.150820 59.117838 -164.120337 0.000000 0.000000 0.000000 0.946123 0.323807
1760673616.179966 59.348905 -164.281123 0.000000 0.000000 0.000000 0.946195 0.323597
1760673616.216833 59.574455 -164.439369 0.000000 0.000000 0.000000 0.946284 0.323338
1760673616.245981 57.131439 -163.072827 0.000000 0.000000 0.000000 0.945509 0.325596
1760673616.278956 57.395685 -163.252228 0.000000 0.000000 0.000000 0.945585 0.325376
1760673616.311992 57.653433 -163.428312 0.000000 0.000000 0.000000 0.945659 0.325159
1760673616.346864 57.905051 -163.601378 0.000000 0.000000 0.000000 0.945737 0.324934
1760673616.378219 58.150037 -163.770940 0.000000 0.000000 0.000000 0.945806 0.324733
1760673616.411078 58.388771 -163.937298 0.000000 0.000000 0.000000 0.945877 0.324525
1760673616.452994 58.622770 -164.101812 0.000000 0.000000 0.000000 0.945967 0.324263
1760673616.479203 58.849594 -164.262196 0.000000 0.000000 0.000000 0.946022 0.324102
1760673616.515794 59.071218 -164.420197 0.000000 0.000000 0.000000 0.946098 0.323882
1760673616.543095 56.662648 -163.057107 0.000000 0.000000 0.000000 0.945409 0.325887
1760673616.575959 56.921868 -163.235799 0.000000 0.000000 0.000000 0.945474 0.325698
1760673616.608974 57.174915 -163.411331 0.000000 0.000000 0.000000 0.945538 0.325512
1760673616.641964 57.421833 -163.583720 0.000000 0.000000 0.000000 0.945601 0.325328
1760673616.679419 57.663393 -163.753643 0.000000 0.000000 0.000000 0.945672 0.325122
1760673616.713052 57.899004 -163.920540 0.000000 0.000000 0.000000 0.945735 0.324939
1760673616.741110 58.127932 -164.083675 0.000000 0.000000 0.000000 0.945787 0.324787
1760673616.777960 58.351747 -164.244461 0.000000 0.000000 0.000000 0.945855 0.324591
1760673616.905981 56.285421 -163.097371 0.000000 0.000000 0.000000 0.945099 0.326785
1760673616.938969 56.549158 -163.284478 0.000000 0.000000 0.000000 0.945148 0.326642
1760673617.037967 57.066267 -163.657485 0.000000 0.000000 0.000000 0.945291 0.326227
1760673617.106322 57.319309 -163.843208 0.000000 0.000000 0.000000 0.945388 0.325946
1760673617.169982 57.802139 -164.201275 0.000000 0.000000 0.000000 0.945477 0.325690
1760673617.203022 55.296104 -162.746869 0.000000 0.000000 0.000000 0.944407 0.328780
1760673617.235965 55.573122 -162.945534 0.000000 0.000000 0.000000 0.944444 0.328671
1760673617.272776 55.843075 -163.140482 0.000000 0.000000 0.000000 0.944484 0.328558
1760673617.301975 56.104817 -163.330575 0.000000 0.000000 0.000000 0.944516 0.328467
1760673617.334981 56.359212 -163.516557 0.000000 0.000000 0.000000 0.944550 0.328368
1760673617.405003 56.612101 -163.704139 0.000000 0.000000 0.000000 0.944613 0.328185
1760673617.435192 56.856883 -163.886879 0.000000 0.000000 0.000000 0.944643 0.328101
1760673617.466980 57.094270 -164.065344 0.000000 0.000000 0.000000 0.944672 0.328017
1760673617.499969 54.641726 -162.626886 0.000000 0.000000 0.000000 0.944167 0.329468
1760673617.532966 54.918354 -162.827554 0.000000 0.000000 0.000000 0.944199 0.329375
1760673617.701766 55.481465 -163.248039 0.000000 0.000000 0.000000 0.944329 0.329003
1760673617.733802 55.749118 -163.449809 0.000000 0.000000 0.000000 0.944359 0.328916
1760673617.769709 56.008719 -163.646981 0.000000 0.000000 0.000000 0.944392 0.328821
1760673617.796991 53.538081 -162.173955 0.000000 0.000000 0.000000 0.943277 0.332008
1760673617.829964 53.835264 -162.392028 0.000000 0.000000 0.000000 0.943294 0.331957
1760673617.898887 54.130247 -162.611150 0.000000 0.000000 0.000000 0.943317 0.331894
1760673617.929347 54.415824 -162.824441 0.000000 0.000000 0.000000 0.943335 0.331843
1760673617.995984 54.698374 -163.038109 0.000000 0.000000 0.000000 0.943361 0.331768
1760673618.028610 54.971858 -163.246205 0.000000 0.000000 0.000000 0.943384 0.331703
1760673618.064784 55.237318 -163.449648 0.000000 0.000000 0.000000 0.943410 0.331630
1760673618.093991 52.798221 -161.981840 0.000000 0.000000 0.000000 0.942864 0.333178
1760673618.126968 53.100321 -162.205785 0.000000 0.000000 0.000000 0.942884 0.333122
1760673618.159985 53.393848 -162.424603 0.000000 0.000000 0.000000 0.942903 0.333066
1760673618.193050 53.679021 -162.638430 0.000000 0.000000 0.000000 0.942923 0.333010
1760673618.232953 53.957227 -162.848546 0.000000 0.000000 0.000000 0.942945 0.332950
1760673618.261904 54.226706 -163.053167 0.000000 0.000000 0.000000 0.942967 0.332886
1760673618.294422 54.488404 -163.253126 0.000000 0.000000 0.000000 0.942991 0.332818
1760673618.325792 54.742389 -163.448399 0.000000 0.000000 0.000000 0.943017 0.332745
1760673618.358386 54.989169 -163.639397 0.000000 0.000000 0.000000 0.943044 0.332667
1760673618.391001 55.229015 -163.826302 0.000000 0.000000 0.000000 0.943073 0.332585
1760673618.423984 55.462274 -164.009375 0.000000 0.000000 0.000000 0.943102 0.332504
1760673618.457004 53.066157 -162.544665 0.000000 0.000000 0.000000 0.942605 0.333911
1760673618.490021 53.336350 -162.749244 0.000000 0.000000 0.000000 0.942633 0.333830
1760673618.522973 53.599403 -162.949627 0.000000 0.000000 0.000000 0.942660 0.333753
1760673618.557776 53.855739 -163.146183 0.000000 0.000000 0.000000 0.942686 0.333681
1760673618.593766 54.105644 -163.339156 0.000000 0.000000 0.000000 0.942711 0.333610
1760673618.622802 54.348147 -163.527506 0.000000 0.000000 0.000000 0.942735 0.333541
1760673618.657799 54.584420 -163.712352 0.000000 0.000000 0.000000 0.942759 0.333474
1760673618.690944 54.814308 -163.893482 0.000000 0.000000 0.000000 0.942783 0.333408
1760673618.720986 55.037539 -164.070537 0.000000 0.000000 0.000000 0.942805 0.333344
1760673618.754092 55.254877 -164.244225 0.000000 0.000000 0.000000 0.942826 0.333284
1760673618.786996 52.897249 -162.784576 0.000000 0.000000 0.000000 0.942466 0.334303
1760673618.819980 53.152036 -162.980714 0.000000 0.000000 0.000000 0.942492 0.334228
1760673618.856772 53.400994 -163.173725 0.000000 0.000000 0.000000 0.942517 0.334158
1760673618.885989 53.642957 -163.362401 0.000000 0.000000 0.000000 0.942540 0.334094
1760673618.921834 53.879106 -163.547893 0.000000 0.000000 0.000000 0.942561 0.334033
1760673618.957778 54.109515 -163.730247 0.000000 0.000000 0.000000 0.942582 0.333976
1760673618.986776 54.333259 -163.908439 0.000000 0.000000 0.000000 0.942600 0.333923
1760673619.017982 54.550908 -164.082986 0.000000 0.000000 0.000000 0.942618 0.333874
1760673619.052783 54.763172 -164.254577 0.000000 0.000000 0.000000 0.942634 0.333829
1760673619.083984 52.445971 -162.803502 0.000000 0.000000 0.000000 0.942722 0.333578
1760673619.117001 52.695099 -162.997540 0.000000 0.000000 0.000000 0.942753 0.333492
1760673619.149976 52.938174 -163.188074 0.000000 0.000000 0.000000 0.942782 0.333411
1760673619.188776 53.176141 -163.376054 0.000000 0.000000 0.000000 0.942811 0.333329
1760673619.216001 53.407235 -163.559625 0.000000 0.000000 0.000000 0.942835 0.333261
1760673619.253796 53.633221 -163.740579 0.000000 0.000000 0.000000 0.942861 0.333187
1760673619.281987 53.852726 -163.917422 0.000000 0.000000 0.000000 0.942883 0.333125
1760673619.348520 54.071527 -164.096355 0.000000 0.000000 0.000000 0.942915 0.333033
1760673619.381810 54.284200 -164.271628 0.000000 0.000000 0.000000 0.942934 0.332980
1760673619.414020 51.938779 -162.788572 0.000000 0.000000 0.000000 0.942850 0.333216
1760673619.446981 52.188919 -162.986756 0.000000 0.000000 0.000000 0.942883 0.333125
1760673619.479981 52.432687 -163.181166 0.000000 0.000000 0.000000 0.942913 0.333039
1760673619.514003 52.670316 -163.372010 0.000000 0.000000 0.000000 0.942942 0.332956
1760673619.547595 52.901824 -163.559262 0.000000 0.000000 0.000000 0.942970 0.332877
1760673619.579208 53.127036 -163.742682 0.000000 0.000000 0.000000 0.942996 0.332805
1760673619.612011 53.346284 -163.922564 0.000000 0.000000 0.000000 0.943021 0.332733
1760673619.645896 53.559866 -164.099177 0.000000 0.000000 0.000000 0.943045 0.332664
1760673619.681786 53.768211 -164.272939 0.000000 0.000000 0.000000 0.943069 0.332597
1760673619.711468 53.970538 -164.442916 0.000000 0.000000 0.000000 0.943087 0.332547
1760673619.743982 51.645555 -162.955715 0.000000 0.000000 0.000000 0.942889 0.333108
1760673619.776981 51.885353 -163.148978 0.000000 0.000000 0.000000 0.942921 0.333015
